alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
-0.11951840360718324	82.0	0.34056999896638224	2230194.5111686448	0.9756554307116105	-42.5	1470657.168805108	759537.3423635367	70.0
-0.11758099084243182	80.0	0.3458385811255458	2227794.3306263313	0.9662921348314607	-40.0	1457337.100282986	770457.2303433454	70.0
-0.11254142596422134	78.0	0.3624215282725317	2222268.092736789	0.9588014981273408	-37.5	1416870.2943358375	805397.7984009513	70.0
-0.11300096046189609	79.0	0.3665600058664011	2224179.688325905	0.9588014981273408	-35.0	1408884.368725231	815295.3196006737	70.0
-0.11112902574848564	83.0	0.3810103954093951	2224192.3665348087	0.9625468164794008	-32.5	1376751.9534948228	847440.4130399856	70.0
-0.10933683993527966	82.0	0.39331903082229214	2223824.3126812126	0.9662921348314607	-30.0	1349151.889298388	874672.4233828245	70.0
-0.11156694304280063	83.0	0.39303327664270304	2228026.708153573	0.9588014981273408	-27.5	1352338.070600519	875688.6375530541	70.0
-0.1125474971620321	79.0	0.40004950660026617	2231653.650999722	0.9550561797752809	-25.0	1338881.7090146006	892771.9419851215	70.0
-0.11125936110346853	84.0	0.41544248741378403	2233019.8914588396	0.9550561797752809	-22.5	1305328.5533067214	927691.3381521184	70.0
-0.11280242720446285	82.0	0.4180887412983847	2236636.131855445	0.9419475655430711	-20.0	1301523.7467455142	935112.385109931	70.0
-0.11963060509315211	83.0	0.4235173822885803	2251073.469346988	0.9400749063670412	-17.5	1297704.7262698787	953368.7430771091	70.0
-0.12335196837802691	85.0	0.42299795615146213	2258075.378343722	0.9438202247191011	-15.0	1302914.1084683882	955161.2698753339	70.0
-0.13004976605441462	81.0	0.4257517116821082	2271596.4956639344	0.9307116104868914	-12.5	1304460.3993839356	967136.0962799987	70.0
-0.13690899708485854	82.0	0.43426804555457693	2286862.550290866	0.9325842696629213	-10.0	1293751.2201240964	993111.3301667697	70.0
-0.14299566064777675	89.0	0.4295640616281306	2297354.6609940818	0.9307116104868914	-7.5	1310493.661817147	986860.9991769348	70.0
-0.15218897874198756	92.0	0.4389885525513705	2317319.805737999	0.9194756554307116	-5.0	1300042.9384184517	1017276.8673195471	70.0
-0.16182050466925813	95.0	0.4401132096901543	2336057.0314334976	0.9026217228464419	-2.5	1307927.4733100475	1028129.5581234503	70.0
-0.1691051932669453	114.0	0.43895514987049283	2349728.301572902	0.9176029962546817	0.0	1318302.9628010304	1031425.3387718719	70.0
-0.18024786940711923	114.0	0.4386071091416958	2370994.488874933	0.9026217228464419	2.5	1331059.450318606	1039935.0385563271	70.0
-0.19510048211901823	110.0	0.4476087181574165	2401699.2831680486	0.897003745318352	5.0	1326677.7456296124	1075021.5375384362	70.0
-0.20787062140400944	117.0	0.44790473692011895	2426244.653394765	0.9213483146067416	7.5	1339518.1802121375	1086726.4731826275	70.0
-0.22443565219815512	99.0	0.44984299770726816	2458471.353134159	0.9063670411985019	10.0	1352545.2298628453	1105926.123271314	70.0
-0.24187360551699194	96.0	0.4702045002465186	2496960.4670443307	0.9176029962546817	12.5	1322878.4185024374	1174082.0485418933	70.0
-0.26086837617040765	86.0	0.46251106603380837	2531443.8582111252	0.9082397003745318	15.0	1360623.0607451608	1170820.7974659645	70.0
-0.27550802689068254	91.0	0.4692205000289579	2561169.520776854	0.9232209737827716	17.5	1359416.2775790123	1201753.2431978418	70.0
-0.2929873159632523	90.0	0.4726927341094816	2595530.373669332	0.9269662921348315	20.0	1368642.0248753708	1226888.3487939609	70.0
-0.3122568926776104	90.0	0.46921339386244804	2631590.199950985	0.9363295880149812	22.5	1396812.8309768252	1234777.36897416	70.0
-0.3338729584625361	87.0	0.4618513240756763	2671179.3715063166	0.9288389513108615	25.0	1437491.6419324917	1233687.7295738251	70.0
